steps_mean,steps_median,steps_std,steps_min,steps_max,apples_mean,apples_median,apples_std,apples_min,apples_max,fitness_mean,fitness_median,fitness_std,fitness_min,fitness_max
1016.5866666666667,782.5,847.2726785529097,1.0,2672.0,42.99666666666667,34.0,37.334246863823154,0.0,97.0,2.8890929360960326e+28,17180610251.23555,6.081171623948176e+28,2.0,1.5845632502852868e+29
1036.688,796.5,846.9867586465957,1.0,2746.0,43.93666666666667,34.0,37.50204424057737,0.0,97.0,3.1214609595708014e+28,17180622989.444298,6.273843113385466e+28,2.0,1.5845632502852868e+29
1052.748,795.5,849.5215762392384,1.0,2702.0,44.72,34.0,37.32808058285344,0.0,97.0,3.0672071365214322e+28,17180627223.872704,6.233181982734466e+28,2.0,1.5845632502852868e+29
1018.49,744.5,853.3829413379826,1.0,2699.0,42.937333333333335,31.0,37.37641064747776,0.0,97.0,2.8351287626345756e+28,2148103415.964952,6.026150799389298e+28,2.0,1.5845632502852868e+29
1040.3813333333333,806.0,852.8083371533266,1.0,2701.0,44.04533333333333,34.0,37.335317661550555,0.0,97.0,2.7999134018918967e+28,17180623101.32885,5.98697833284233e+28,2.0,1.5845632502852868e+29
1008.8233333333334,724.0,857.5036156127209,1.0,2747.0,42.528,31.0,37.705205865149885,0.0,97.0,3.08653710849474e+28,2148107854.3599854,6.233668230169622e+28,2.0,1.5845632502852868e+29
1053.9046666666666,816.5,850.53448817683,1.0,2890.0,44.47866666666667,34.0,37.11988072298844,0.0,97.0,2.781698984519251e+28,17180628247.274475,5.99020820729666e+28,2.0,1.5845632502852868e+29
1053.394,830.5,845.9833182539712,1.0,2735.0,44.918,36.0,37.56199243916648,0.0,97.0,3.2304034463730585e+28,68720304786.90523,6.328376248498064e+28,2.0,1.5845632502852868e+29
1060.362,849.5,849.6212561818354,1.0,2767.0,44.78666666666667,36.0,37.12628658451523,0.0,97.0,2.9992768579786782e+28,68720317202.67285,6.174174796347268e+28,2.0,1.5845632502852868e+29
1046.4546666666668,824.5,843.3771271569768,1.0,2883.0,44.403333333333336,34.0,37.03707136850261,0.0,97.0,2.864280413482186e+28,17180630012.906425,6.05021151862881e+28,2.0,1.5845632502852868e+29
1028.764,770.5,848.2973812117225,1.0,2770.0,43.45,33.0,37.21962967754157,0.0,97.0,2.878507887575456e+28,8590645054.594505,6.058937056658819e+28,2.0,1.5845632502852868e+29
1051.402,825.5,847.4198379370955,1.0,2682.0,44.553333333333335,35.0,37.30214232751548,0.0,97.0,3.0180910051459137e+28,34360547611.10965,6.171979165499909e+28,2.0,1.5845632502852868e+29
1044.9406666666666,815.5,847.1911668249511,1.0,2690.0,44.544,34.0,37.4921867060325,0.0,97.0,3.020653869949361e+28,17180636852.10914,6.1637960831912e+28,2.0,1.5845632502852868e+29
1073.8033333333333,906.0,844.0908651653301,1.0,2852.0,45.38666666666666,36.0,37.01314841452366,0.0,97.0,2.9299731320194494e+28,68720335492.93442,6.1223936561917005e+28,2.0,1.5845632502852868e+29
1021.296,766.5,855.882745308803,1.0,2947.0,43.104,34.0,37.221479246979605,0.0,97.0,2.684293191759665e+28,17180621287.802002,5.887011339366331e+28,2.0,1.5845632502852868e+29
1011.2833333333333,757.5,841.0961984550611,1.0,2810.0,42.80733333333333,32.0,37.02040265703344,0.0,97.0,2.71569448300592e+28,4295628728.790102,5.919254824062519e+28,2.0,1.5845632502852868e+29
1051.18,844.5,850.1228763733708,1.0,2824.0,44.468666666666664,36.0,37.208435668392305,0.0,97.0,2.7405298814431165e+28,68720302528.63176,5.9286043526983e+28,2.0,1.5845632502852868e+29
1034.2433333333333,792.0,846.8370595666888,1.0,2785.0,43.882,34.0,37.072434629159886,0.0,97.0,2.8645419483230984e+28,17180617697.11737,6.042520829554967e+28,2.0,1.5845632502852868e+29
1053.8333333333333,873.5,847.1569875504514,1.0,2810.0,44.403333333333336,35.0,36.9692934143399,0.0,97.0,2.835194783401364e+28,34360551074.79121,6.017155058467173e+28,2.0,1.5845632502852868e+29
1048.6786666666667,838.0,837.5607285912002,1.0,2743.0,44.334666666666664,35.5,36.77756560126779,0.0,97.0,2.8411049901372434e+28,51540421444.68259,6.047549726371103e+28,2.0,1.5845632502852868e+29
1045.1993333333332,838.5,843.9316368045196,1.0,2668.0,44.132,36.0,36.79929223957077,0.0,97.0,2.745486929579476e+28,68720308535.24597,5.955313563415053e+28,2.0,1.5845632502852868e+29
1037.812,781.5,841.166989756493,1.0,2787.0,44.052,34.0,37.010862765770085,0.0,97.0,2.9468352246769462e+28,17180616861.10601,6.131090808364282e+28,2.0,1.5845632502852868e+29
1019.024,802.5,863.6860182327064,1.0,2721.0,43.157333333333334,33.5,37.84460216317367,0.0,97.0,3.0734500390495804e+28,12885633336.87216,6.2230134544626845e+28,2.0,1.5845632502852868e+29
1055.194,849.0,851.9768418394168,1.0,2777.0,44.617333333333335,35.5,37.4048691066937,0.0,97.0,3.180080378798984e+28,51540413842.03717,6.308267353193774e+28,2.0,1.5845632502852868e+29
1042.6246666666666,856.5,846.5800492520218,1.0,2673.0,44.484,36.0,37.36423080969284,0.0,97.0,2.9727656146320214e+28,68720319475.47762,6.1307901660052864e+28,2.0,1.5845632502852868e+29
1034.3953333333334,806.0,841.7730361434858,1.0,2731.0,43.907333333333334,35.0,36.94987703482772,0.0,97.0,2.762323304059425e+28,34360526834.43121,5.96263701416042e+28,2.0,1.5845632502852868e+29
1011.4106666666667,773.5,854.8547701332407,1.0,2842.0,42.720666666666666,33.0,37.33309487423844,0.0,97.0,2.886722037653157e+28,8590645500.65327,6.0892223256808505e+28,2.0,1.5845632502852868e+29
1046.516,844.0,843.8215074354686,1.0,2725.0,44.342666666666666,36.0,37.01628352795864,0.0,97.0,2.777469277895145e+28,68720300434.94446,5.959675561436504e+28,2.0,1.5845632502852868e+29
1027.3306666666667,788.0,849.6527031634096,1.0,2717.0,43.60466666666667,33.0,37.347079915600126,0.0,97.0,3.0180003598904477e+28,8590632229.334076,6.166509851403956e+28,2.0,1.5845632502852868e+29
1051.5426666666667,814.0,854.8196582786077,1.0,2678.0,44.266,35.0,37.17308045705476,0.0,97.0,2.8005437036982502e+28,34360526684.68492,5.987478058032325e+28,2.0,1.5845632502852868e+29
1037.042,807.5,845.4290147035804,1.0,2783.0,44.022,34.0,37.06409110356456,0.0,97.0,3.0633570808710874e+28,17180635916.367268,6.222602136283031e+28,2.0,1.5845632502852868e+29
1033.232,801.0,862.1036671089311,1.0,2789.0,43.64533333333333,34.0,37.49305106579381,0.0,97.0,2.9916460186504294e+28,17180628833.915367,6.153444312938973e+28,2.0,1.5845632502852868e+29
1046.2886666666666,816.0,857.0355169642751,1.0,2679.0,44.364,34.0,37.585983699600924,0.0,97.0,3.094037619652701e+28,17180641728.627777,6.2207902740387475e+28,2.0,1.5845632502852868e+29
1052.634,844.5,868.9062803570935,1.0,2729.0,44.606,35.5,37.69323675851323,0.0,97.0,2.9099597378025563e+28,51540427581.388756,6.066216501726478e+28,2.0,1.5845632502852868e+29
1042.3593333333333,790.5,864.5976842128495,1.0,2778.0,43.888666666666666,34.0,37.513538954474676,0.0,97.0,3.0526867335438813e+28,17180615221.09764,6.208407881553008e+28,2.0,1.5845632502852868e+29
1019.8966666666666,731.0,855.8857778089058,1.0,2642.0,43.24066666666667,31.0,37.619534990333,0.0,97.0,2.9552178043305907e+28,2148113136.8486505,6.131797775778631e+28,2.0,1.5845632502852868e+29
1042.7906666666668,801.0,856.2898567927932,1.0,2744.0,44.00933333333333,34.0,37.3911207760464,0.0,97.0,2.873202608324198e+28,17180621786.785492,6.0516684395925805e+28,2.0,1.5845632502852868e+29
1005.5253333333334,762.5,849.0899497058928,1.0,2704.0,42.35666666666667,32.0,36.971810733163835,0.0,97.0,2.8745836840059024e+28,4295625982.303175,6.0552360075498365e+28,2.0,1.5845632502852868e+29
1031.28,832.5,841.5753594301582,1.0,2674.0,43.538666666666664,35.0,36.74295177158319,0.0,97.0,2.902062783444716e+28,34360531383.20066,6.090960339296593e+28,2.0,1.5845632502852868e+29
1041.8926666666666,779.0,854.9475694330943,1.0,2882.0,43.90866666666667,33.0,37.134588434803234,0.0,97.0,2.5795040416723845e+28,8590634470.937452,5.792338764123212e+28,2.0,1.5845632502852868e+29
1005.634,731.0,850.5524941926473,1.0,2899.0,42.66733333333333,32.0,37.084489114573074,0.0,97.0,2.8590395590537572e+28,4295644172.368759,6.063414945325478e+28,2.0,1.5845632502852868e+29
999.1726666666667,704.5,837.6296024215529,1.0,2784.0,42.224666666666664,30.5,36.58529110023438,0.0,97.0,2.5397050375939726e+28,1611214275.964436,5.747055299124219e+28,2.0,1.5845632502852868e+29
1049.2133333333334,822.5,840.2968228482653,1.0,2686.0,44.657333333333334,35.0,36.88914808208808,0.0,97.0,2.927941598514424e+28,34360548829.05243,6.112851543221483e+28,2.0,1.5845632502852868e+29
1022.5226666666666,798.0,843.0959661585914,1.0,2871.0,43.031333333333336,34.0,36.79887251292113,0.0,97.0,2.781630061130368e+28,17180621456.97415,5.981243732040013e+28,2.0,1.5845632502852868e+29
1033.3293333333334,811.0,845.781033644577,1.0,2725.0,43.352666666666664,34.0,36.72325729319531,0.0,97.0,2.687956794644229e+28,17180620790.899895,5.892801936164221e+28,2.0,1.5845632502852868e+29
1005.2846666666667,730.5,855.2290755297995,1.0,2970.0,42.31733333333333,31.0,37.226235814125616,0.0,97.0,2.8481175143894213e+28,2148112072.52236,6.02934203234248e+28,2.0,1.5845632502852868e+29
1020.4166666666666,773.5,846.4850369157285,1.0,2767.0,42.751333333333335,32.0,36.61469875458337,0.0,97.0,2.5075717551242513e+28,4295638502.737854,5.732218119478517e+28,2.0,1.5845632502852868e+29
1001.1433333333333,745.5,846.1231471377097,1.0,2719.0,42.164,31.0,36.83943227937513,0.0,97.0,2.7320792804990876e+28,2148112788.627743,5.947039297527319e+28,2.0,1.5845632502852868e+29
1002.7513333333334,782.5,832.376696072691,4.0,2721.0,42.45333333333333,34.0,36.54186396754033,0.0,97.0,2.5892572736191147e+28,17180616526.766468,5.809661531689216e+28,5.0,1.5845632502852868e+29
1068.0706666666667,881.0,837.9992619365618,1.0,2761.0,44.94533333333333,37.0,36.46625396475791,0.0,97.0,2.8279851961613296e+28,137439837874.38184,6.025908257837523e+28,2.0,1.5845632502852868e+29
1067.4466666666667,873.0,845.2447971774541,1.0,2716.0,45.19533333333333,36.0,37.03065187411939,0.0,97.0,2.92805434176406e+28,68720324222.5193,6.093723924422725e+28,2.0,1.5845632502852868e+29
1028.2553333333333,814.5,850.9861045506102,1.0,2804.0,43.302,35.0,37.03864822947331,0.0,97.0,2.7751154608448997e+28,34360536082.03597,5.981314550672616e+28,2.0,1.5845632502852868e+29
1015.1353333333333,762.0,838.254513270416,4.0,2897.0,42.775333333333336,32.0,36.36460996934,0.0,97.0,2.698378802662483e+28,4295640467.388121,5.928984097822933e+28,5.0,1.5845632502852868e+29
1001.7766666666666,755.0,849.859352357135,1.0,2635.0,42.120666666666665,32.0,37.076274168559905,0.0,97.0,2.7521751348669544e+28,4295632035.3967705,5.964418532622039e+28,2.0,1.5845632502852868e+29
1006.9306666666666,725.5,845.3088693053103,4.0,2750.0,42.366,31.0,36.738917294879556,0.0,97.0,2.6152675053944776e+28,2148093393.3922606,5.838909041379159e+28,5.0,1.5845632502852868e+29
993.7913333333333,736.5,843.9587784907244,1.0,2832.0,41.956,30.0,36.97591194277702,0.0,97.0,2.7202612901871076e+28,1074316764.6862116,5.925032792305495e+28,2.0,1.5845632502852868e+29
998.7713333333334,725.5,838.7409590441033,1.0,2873.0,42.082,31.0,36.630924221664586,0.0,97.0,2.7272353378335116e+28,2148107310.928345,5.947978362189974e+28,2.0,1.5845632502852868e+29
999.9186666666667,729.0,842.2952681323945,1.0,2690.0,42.239333333333335,32.0,36.83115600804418,0.0,97.0,2.65283349015714e+28,4295626528.45507,5.862219676929258e+28,2.0,1.5845632502852868e+29
1007.834,740.5,838.715607607251,1.0,2830.0,42.666,32.0,36.852984193956395,0.0,97.0,2.7171711579139886e+28,4295635177.039912,5.936359705588427e+28,2.0,1.5845632502852868e+29
1035.462,801.5,846.6597588303501,1.0,2783.0,43.58133333333333,34.0,36.782324354081936,0.0,97.0,2.7328561563389035e+28,17180631181.830124,5.937090272255957e+28,2.0,1.5845632502852868e+29
1031.5706666666667,782.0,845.1259036417131,1.0,2785.0,43.88,34.0,36.844433319928626,0.0,97.0,2.8437936334709064e+28,17180624352.91922,6.033843255961322e+28,2.0,1.5845632502852868e+29
992.7533333333333,713.0,838.8470352149366,1.0,2634.0,41.946666666666665,30.0,36.72061848910258,0.0,97.0,2.6760595029710886e+28,1074327176.9215126,5.898299682150383e+28,2.0,1.5845632502852868e+29
1005.6906666666666,744.5,837.6663800779454,1.0,2735.0,42.665333333333336,32.0,36.76122955264449,0.0,97.0,2.776014222775238e+28,4295632493.830235,5.980820216678506e+28,2.0,1.5845632502852868e+29
1025.0886666666668,798.5,844.7666088758217,1.0,2923.0,43.559333333333335,34.0,37.02080243442717,0.0,97.0,2.9093160082846815e+28,17180632770.380745,6.108092714217894e+28,2.0,1.5845632502852868e+29
1047.634,825.5,844.4298187005636,1.0,2745.0,44.01,35.0,36.57416984703823,0.0,97.0,2.7320530760787122e+28,34360532493.91021,5.936633346773998e+28,2.0,1.5845632502852868e+29
1019.8186666666667,781.5,833.5055275470917,1.0,3022.0,43.01,34.0,36.40083195019953,0.0,97.0,2.690278994527781e+28,17180629959.04797,5.905571644584912e+28,2.0,1.5845632502852868e+29
963.788,685.0,826.1310366537906,1.0,2817.0,40.766,30.0,36.3467822142942,0.0,97.0,2.545630709817632e+28,1074327176.9215126,5.794100235603999e+28,2.0,1.5845632502852868e+29
1011.766,764.0,830.6293496965619,1.0,2766.0,42.470666666666666,33.0,36.07416166116069,0.0,97.0,2.401698815289752e+28,8590633693.950256,5.62494482251818e+28,2.0,1.5845632502852868e+29
1009.3466666666667,757.0,837.2119021822107,1.0,2865.0,42.16133333333333,32.0,36.16809788873184,0.0,97.0,2.257618580497254e+28,4295634825.700703,5.458135846654643e+28,2.0,1.5845632502852868e+29
1030.318,753.0,852.298210453751,1.0,2822.0,43.15266666666667,31.0,36.795688509510036,0.0,97.0,2.7040341433887317e+28,2148111747.5700684,5.906951445674719e+28,2.0,1.5845632502852868e+29
1061.1046666666666,834.5,845.5400864013222,1.0,2715.0,44.726,35.0,36.97314688617492,0.0,97.0,2.9631728633468008e+28,34360541091.81169,6.1195590980517855e+28,2.0,1.5845632502852868e+29
1012.4933333333333,744.0,852.2635738366911,4.0,2802.0,42.534,32.0,36.90997395465531,0.0,97.0,2.6128660891175915e+28,4295629939.368319,5.831319193093654e+28,5.0,1.5845632502852868e+29
984.6533333333333,712.5,835.6891510337773,1.0,2849.0,41.614666666666665,30.0,36.59389090484306,0.0,97.0,2.6688848708253476e+28,1074321258.6098719,5.881541493655496e+28,2.0,1.5845632502852868e+29
1004.8433333333334,744.0,848.3391201570802,1.0,2747.0,42.52133333333333,32.0,37.20426783164653,0.0,97.0,2.8234951920364405e+28,4295637090.459574,6.009073755888875e+28,2.0,1.5845632502852868e+29
1035.1013333333333,783.5,836.0728096672495,1.0,2907.0,43.751333333333335,34.0,36.602297262451835,0.0,97.0,2.697452296724453e+28,17180621182.281425,5.905010401290153e+28,2.0,1.5845632502852868e+29
1016.1673333333333,792.0,823.963705106535,1.0,2954.0,42.86866666666667,33.0,36.191316889859394,0.0,97.0,2.559546162151417e+28,8590648305.158443,5.781113264396469e+28,2.0,1.5845632502852868e+29
1033.3333333333333,784.5,847.2215543895365,1.0,2810.0,43.39933333333333,34.0,36.50860902429575,0.0,97.0,2.6891806603809065e+28,17180629883.598316,5.87730668981997e+28,2.0,1.5845632502852868e+29
1013.5153333333334,768.0,843.4104278255569,1.0,2959.0,42.65266666666667,32.5,36.868143785960015,0.0,97.0,2.816797657380619e+28,6443129091.638428,6.0098463675693645e+28,2.0,1.5845632502852868e+29
1038.5093333333334,796.5,850.6589715702108,1.0,2700.0,43.698,35.0,37.16993582632789,0.0,97.0,2.852007165254177e+28,34360531496.1837,6.02356763139229e+28,2.0,1.5845632502852868e+29
1026.8173333333334,779.0,842.0407424621579,1.0,2719.0,43.202666666666666,32.0,36.61136790063375,0.0,97.0,2.5951656630164824e+28,4295641983.34852,5.7964542128409195e+28,2.0,1.5845632502852868e+29
1060.262,805.5,837.6432391075969,1.0,2750.0,44.646,34.0,36.36915383490062,0.0,97.0,2.748707195130503e+28,17180635655.11414,5.960741379191703e+28,2.0,1.5845632502852868e+29
1030.8233333333333,782.0,843.9031667133906,1.0,2813.0,43.67133333333334,34.0,37.04806758193409,0.0,97.0,2.819187717773528e+28,17180618030.67935,5.9908773657704705e+28,2.0,1.5845632502852868e+29
1019.9233333333333,767.0,850.5454540796486,1.0,2986.0,43.07533333333333,34.0,37.18358497449588,0.0,97.0,2.8611086017438604e+28,17180626514.440834,6.043021359037121e+28,2.0,1.5845632502852868e+29
1031.832,789.5,844.572024820461,1.0,2769.0,43.61,34.0,36.944687033455835,0.0,97.0,2.915723906829346e+28,17180611404.053833,6.097374121185869e+28,2.0,1.5845632502852868e+29
1032.14,773.0,853.0200945659682,1.0,2796.0,43.54,34.0,37.25036554630482,0.0,97.0,2.8811840930049586e+28,17180639059.120422,6.0609216847565005e+28,2.0,1.5845632502852868e+29
1019.6853333333333,747.5,848.9614429710902,1.0,2675.0,43.397333333333336,33.0,37.38556931342479,0.0,97.0,3.08173147255498e+28,8590636225.96068,6.233412064206238e+28,2.0,1.5845632502852868e+29
1040.7886666666666,749.0,853.230093236806,1.0,2738.0,44.01466666666666,32.0,37.220994768484566,0.0,97.0,2.960447326222238e+28,4295632641.878183,6.121127428690357e+28,2.0,1.5845632502852868e+29
1058.8886666666667,835.5,859.91953592854,1.0,2807.0,44.78,36.0,37.69676732382588,0.0,97.0,3.128629111527984e+28,68720315579.89465,6.253554716155988e+28,2.0,1.5845632502852868e+29
1018.6233333333333,735.0,861.4214857560858,1.0,2748.0,43.13066666666667,31.0,37.82318856057602,0.0,97.0,3.0717900344115095e+28,2148110956.3056765,6.216012605291749e+28,2.0,1.5845632502852868e+29
1040.3086666666666,784.5,849.7288352124785,1.0,2604.0,43.82,34.0,37.254828769793946,0.0,97.0,2.8820362875399363e+28,17180622061.13733,6.058966594741896e+28,2.0,1.5845632502852868e+29
1043.8593333333333,796.5,840.181670560732,1.0,2931.0,44.04266666666667,35.0,36.63988054323079,0.0,97.0,2.8473345543456917e+28,34360520429.714165,6.028384471509111e+28,2.0,1.5845632502852868e+29
1047.3546666666666,783.0,847.6963785528139,1.0,2857.0,43.973333333333336,34.0,36.73765491820197,0.0,97.0,2.9254995426889903e+28,17180618474.582108,6.115066118256952e+28,2.0,1.5845632502852868e+29
1056.452,783.5,852.6833955398295,1.0,2796.0,44.873333333333335,34.0,37.52652336089177,0.0,97.0,3.1530261278786e+28,17180621181.802216,6.277401780313978e+28,2.0,1.5845632502852868e+29
1035.824,757.0,836.7813029842386,1.0,2709.0,44.18266666666667,33.0,37.096360552245855,0.0,97.0,2.9828367444108234e+28,8590636671.396606,6.131654117562612e+28,2.0,1.5845632502852868e+29
1029.0866666666666,754.5,856.5432593602937,1.0,2881.0,43.486,33.0,37.33108361673955,0.0,97.0,2.9635542372777176e+28,8590643102.681,6.1199682842185845e+28,2.0,1.5845632502852868e+29
1040.0006666666666,773.0,846.4256001954468,1.0,2684.0,43.97,33.0,36.95450942262211,0.0,97.0,2.9408583157887966e+28,8590661414.302458,6.123065051899599e+28,2.0,1.5845632502852868e+29
1022.4906666666667,729.0,844.2070302437008,1.0,2671.0,43.205333333333336,31.0,36.970156949746496,0.0,97.0,2.878475443935991e+28,2148111883.730392,6.06111611736986e+28,2.0,1.5845632502852868e+29
1011.532,700.5,848.43184501919,1.0,2790.0,42.76466666666666,30.0,37.094239690580295,0.0,97.0,2.9064424133311745e+28,1074321711.374,6.08605849647974e+28,2.0,1.5845632502852868e+29
1030.7153333333333,757.0,843.2026776710067,1.0,2730.0,43.268,32.0,36.561949838595865,0.0,97.0,2.6321776488464713e+28,4295645553.6008005,5.849050739118461e+28,2.0,1.5845632502852868e+29
1058.8466666666666,823.0,845.987201925787,1.0,2794.0,44.782666666666664,35.0,36.898754715512496,0.0,97.0,2.759230094653932e+28,34360551570.03023,5.951641320338867e+28,2.0,1.5845632502852868e+29
1029.7406666666666,733.0,855.9357538660377,1.0,2813.0,43.473333333333336,30.0,37.297541771840976,0.0,97.0,3.1518065877037475e+28,1074331629.620435,6.2784050937787736e+28,2.0,1.5845632502852868e+29
1040.5753333333334,797.5,842.9777927036723,1.0,2776.0,43.95,34.0,36.762746088941725,0.0,97.0,2.96752340002464e+28,17180619193.17632,6.13735300643995e+28,2.0,1.5845632502852868e+29
1052.27,806.5,859.2594562179692,1.0,2797.0,44.190666666666665,34.0,37.12529658093282,0.0,97.0,3.01609513897059e+28,17180629852.703873,6.1803853501299615e+28,2.0,1.5845632502852868e+29
1028.65,730.0,852.6272406509189,1.0,2647.0,43.62266666666667,31.5,37.429813690277555,0.0,97.0,2.94715915808133e+28,3221867325.906208,6.114209600320031e+28,2.0,1.5845632502852868e+29
1079.8033333333333,898.5,850.169531714443,2.0,2818.0,46.022,36.0,37.37835625064323,0.0,97.0,3.2739069714973867e+28,68720328736.35345,6.374694604573712e+28,3.0,1.5845632502852868e+29
1032.976,752.5,841.5923158457821,1.0,2892.0,43.79333333333334,33.0,36.95642418969791,0.0,97.0,2.9686123661934695e+28,8590634572.535252,6.138489856610481e+28,2.0,1.5845632502852868e+29
1034.6766666666667,744.0,851.1778733744329,1.0,2873.0,43.934,33.0,37.329545635238226,0.0,97.0,3.1720041844134857e+28,8590639598.698902,6.313595466123907e+28,2.0,1.5845632502852868e+29
1029.9526666666666,752.0,857.6824539184391,1.0,2807.0,43.492666666666665,32.0,37.235618425850745,0.0,97.0,2.791893818361688e+28,4295629890.786047,5.972258566333057e+28,2.0,1.5845632502852868e+29
1014.13,694.0,846.515667762072,1.0,2921.0,42.85666666666667,30.0,37.028621212366104,0.0,97.0,2.9955504910894095e+28,1074322674.4008293,6.154975458354426e+28,2.0,1.5845632502852868e+29
996.8626666666667,701.0,839.9001772866953,1.0,2746.0,42.29266666666667,30.0,37.01032756167152,0.0,97.0,2.7125617561836583e+28,1074310053.3187788,5.922189782700618e+28,2.0,1.5845632502852868e+29
1012.5753333333333,742.5,850.3514451830425,1.0,2663.0,43.154,31.0,37.4918962443886,0.0,97.0,2.9797688036536953e+28,2148105714.6274605,6.145651720943993e+28,2.0,1.5845632502852868e+29
1041.1366666666668,798.0,855.1590888964593,1.0,2847.0,43.694,33.0,37.092699605178375,0.0,97.0,2.838082682716207e+28,8590640973.597872,6.015512988901699e+28,2.0,1.5845632502852868e+29
